Country Name,Country Code,Series Name,Series Code,2019,2020,2021
Poland,POL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.3,,
Portugal,PRT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.768949568,
Portugal,PRT,"Population, total",SP.POP.TOTL,10286263,10297081,10325147
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,92230,92230,
Portugal,PRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.5,,
Puerto Rico,PRI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3193694,3281538,3263584
Puerto Rico,PRI,Surface area (sq. km),AG.SRF.TOTL.K2,8870,8870,
Puerto Rico,PRI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Qatar,QAT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.637771606,
Qatar,QAT,"Population, total",SP.POP.TOTL,2807235,2760385,2688235
Qatar,QAT,Surface area (sq. km),AG.SRF.TOTL.K2,11490,11490,
Qatar,QAT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.8,,
Romania,ROU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.584187865,
Romania,ROU,"Population, total",SP.POP.TOTL,19371648,19265250,19119880
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,238400,238400,
Romania,ROU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.7,,
Russian Federation,RUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.681419611,
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144406261,144073139,143449286
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,17098250,17098250,
Russian Federation,RUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,25.1,,
Rwanda,RWA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.379552752,
Rwanda,RWA,"Population, total",SP.POP.TOTL,12835028,13146362,13461888
Rwanda,RWA,Surface area (sq. km),AG.SRF.TOTL.K2,26340,26340,
Rwanda,RWA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.6,,
Samoa,WSM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.548421681,
Samoa,WSM,"Population, total",SP.POP.TOTL,211905,214929,218764
Samoa,WSM,Surface area (sq. km),AG.SRF.TOTL.K2,2840,2840,
Samoa,WSM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.6,,
San Marino,SMR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
San Marino,SMR,"Population, total",SP.POP.TOTL,34178,34007,33745
San Marino,SMR,Surface area (sq. km),AG.SRF.TOTL.K2,60,60,
San Marino,SMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Sao Tome and Principe,STP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,214599,218641,223107
Sao Tome and Principe,STP,Surface area (sq. km),AG.SRF.TOTL.K2,960,960,
Sao Tome and Principe,STP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.5,,
Saudi Arabia,SAU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.576390505,
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,35827362,35997107,35950396
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2149690,2149690,
Saudi Arabia,SAU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6,,
Senegal,SEN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.420110792,
Senegal,SEN,"Population, total",SP.POP.TOTL,16000781,16436120,16876720
Senegal,SEN,Surface area (sq. km),AG.SRF.TOTL.K2,196710,196710,
Senegal,SEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6,,
Serbia,SRB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.676606357,
Serbia,SRB,"Population, total",SP.POP.TOTL,6945235,6899126,6834326
Serbia,SRB,Surface area (sq. km),AG.SRF.TOTL.K2,88360,84990,
Serbia,SRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.4,,
Seychelles,SYC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.632779062,
Seychelles,SYC,"Population, total",SP.POP.TOTL,97625,98462,99258
Seychelles,SYC,Surface area (sq. km),AG.SRF.TOTL.K2,460,460,
Seychelles,SYC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.1,,
Sierra Leone,SLE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.362702101,
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8046828,8233970,8420641
Sierra Leone,SLE,Surface area (sq. km),AG.SRF.TOTL.K2,72300,72300,
Sierra Leone,SLE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,,
Singapore,SGP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.879125714,
Singapore,SGP,"Population, total",SP.POP.TOTL,5703569,5685807,5453566
Singapore,SGP,Surface area (sq. km),AG.SRF.TOTL.K2,726,728,
Singapore,SGP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.2,,
Sint Maarten (Dutch part),SXM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,41608,42310,42846
Sint Maarten (Dutch part),SXM,Surface area (sq. km),AG.SRF.TOTL.K2,34,34,
Sint Maarten (Dutch part),SXM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Slovak Republic,SVK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.664987326,
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5454147,5458827,5447247
Slovak Republic,SVK,Surface area (sq. km),AG.SRF.TOTL.K2,49030,49030,
Slovak Republic,SVK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.1,,
Slovenia,SVN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.774986982,
Slovenia,SVN,"Population, total",SP.POP.TOTL,2088385,2102419,2108079
Slovenia,SVN,Surface area (sq. km),AG.SRF.TOTL.K2,20480,20480,
Slovenia,SVN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,19.8,,
Solomon Islands,SLB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.419872612,
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,674993,691191,707851
Solomon Islands,SLB,Surface area (sq. km),AG.SRF.TOTL.K2,28900,28900,
Solomon Islands,SLB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.7,,
Somalia,SOM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Somalia,SOM,"Population, total",SP.POP.TOTL,15981300,16537016,17065581
Somalia,SOM,Surface area (sq. km),AG.SRF.TOTL.K2,637660,637660,
Somalia,SOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,,
South Africa,ZAF,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.425453395,
South Africa,ZAF,"Population, total",SP.POP.TOTL,58087055,58801927,59392255
South Africa,ZAF,Surface area (sq. km),AG.SRF.TOTL.K2,1219090,1219090,
South Africa,ZAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,23.5,,
South Sudan,SSD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.306520849,
South Sudan,SSD,"Population, total",SP.POP.TOTL,10447666,10606227,10748272
South Sudan,SSD,Surface area (sq. km),AG.SRF.TOTL.K2,646883,646883,
South Sudan,SSD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.9,,
Spain,ESP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.728255033,
Spain,ESP,"Population, total",SP.POP.TOTL,47134837,47365655,47415750
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505952.796,505969.891,
Spain,ESP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.7,,
Sri Lanka,LKA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.598324299,
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21803000,21919000,22156000
Sri Lanka,LKA,Surface area (sq. km),AG.SRF.TOTL.K2,65610,65610,
Sri Lanka,LKA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14,,
St. Kitts and Nevis,KNA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.586181641,
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,47712,47642,47606
St. Kitts and Nevis,KNA,Surface area (sq. km),AG.SRF.TOTL.K2,260,260,
St. Kitts and Nevis,KNA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
St. Lucia,LCA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.602564752,
St. Lucia,LCA,"Population, total",SP.POP.TOTL,178583,179237,179651
St. Lucia,LCA,Surface area (sq. km),AG.SRF.TOTL.K2,620,620,
St. Lucia,LCA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,,
St. Martin (French part),MAF,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,33121,32553,31948
St. Martin (French part),MAF,Surface area (sq. km),AG.SRF.TOTL.K2,50,50,
St. Martin (French part),MAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
St. Vincent and the Grenadines,VCT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.533341825,
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,104924,104632,104332
St. Vincent and the Grenadines,VCT,Surface area (sq. km),AG.SRF.TOTL.K2,390,390,
St. Vincent and the Grenadines,VCT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1,,
Sudan,SDN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.377445191,
Sudan,SDN,"Population, total",SP.POP.TOTL,43232093,44440486,45657202
Sudan,SDN,Surface area (sq. km),AG.SRF.TOTL.K2,1878000,1878000,
Sudan,SDN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.8,,
Suriname,SUR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Suriname,SUR,"Population, total",SP.POP.TOTL,600301,607065,612985
Suriname,SUR,Surface area (sq. km),AG.SRF.TOTL.K2,163820,163820,
Suriname,SUR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,25.4,,
Sweden,SWE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.795357108,
Sweden,SWE,"Population, total",SP.POP.TOTL,10278887,10353442,10415811
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,528861.06,528860.704,
Sweden,SWE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.7,,
Switzerland,CHE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.756115139,
Switzerland,CHE,"Population, total",SP.POP.TOTL,8575280,8638167,8703405
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290.39,41290.39,
Switzerland,CHE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.5,,
Syrian Arab Republic,SYR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,20098251,20772595,21324367
Syrian Arab Republic,SYR,Surface area (sq. km),AG.SRF.TOTL.K2,185180,185180,
Syrian Arab Republic,SYR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2,,
Tajikistan,TJK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.504116356,
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9337003,9543207,9750064
Tajikistan,TJK,Surface area (sq. km),AG.SRF.TOTL.K2,141380,141380,
Tajikistan,TJK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,,
Tanzania,TZA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.389834702,
Tanzania,TZA,"Population, total",SP.POP.TOTL,59872579,61704518,63588334
Tanzania,TZA,Surface area (sq. km),AG.SRF.TOTL.K2,947300,947300,
Tanzania,TZA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,,
Thailand,THA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.609310985,
Thailand,THA,"Population, total",SP.POP.TOTL,71307763,71475664,71601103
Thailand,THA,Surface area (sq. km),AG.SRF.TOTL.K2,513120,513120,
Thailand,THA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,,
Timor-Leste,TLS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.45431453,
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1280438,1299995,1320942
Timor-Leste,TLS,Surface area (sq. km),AG.SRF.TOTL.K2,14870,14870,
Timor-Leste,TLS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.7,,
Togo,TGO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.431868047,
Togo,TGO,"Population, total",SP.POP.TOTL,8243094,8442580,8644829
Togo,TGO,Surface area (sq. km),AG.SRF.TOTL.K2,56790,56790,
Togo,TGO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,,
Tonga,TON,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.531120658,
Tonga,TON,"Population, total",SP.POP.TOTL,104951,105254,106017
Tonga,TON,Surface area (sq. km),AG.SRF.TOTL.K2,750,750,
Tonga,TON,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.8,,
Trinidad and Tobago,TTO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.60348773,
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1519955,1518147,1525663
Trinidad and Tobago,TTO,Surface area (sq. km),AG.SRF.TOTL.K2,5130,5130,
Trinidad and Tobago,TTO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.7,,
Tunisia,TUN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.51680994,
Tunisia,TUN,"Population, total",SP.POP.TOTL,12049314,12161723,12262946
Tunisia,TUN,Surface area (sq. km),AG.SRF.TOTL.K2,163610,163610,
Tunisia,TUN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.3,,
Turkiye,TUR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.649261832,
Turkiye,TUR,"Population, total",SP.POP.TOTL,83481684,84135428,84775404
Turkiye,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,
Turkiye,TUR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.4,,
Turkmenistan,TKM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,6158420,6250438,6341855
Turkmenistan,TKM,Surface area (sq. km),AG.SRF.TOTL.K2,488100,488100,
Turkmenistan,TKM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.7,,
Turks and Caicos Islands,TCA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,43080,44276,45114
Turks and Caicos Islands,TCA,Surface area (sq. km),AG.SRF.TOTL.K2,950,950,
Turks and Caicos Islands,TCA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Tuvalu,TUV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.447577119,
Tuvalu,TUV,"Population, total",SP.POP.TOTL,10956,11069,11204
Tuvalu,TUV,Surface area (sq. km),AG.SRF.TOTL.K2,30,30,
Tuvalu,TUV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Uganda,UGA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.384176582,
Uganda,UGA,"Population, total",SP.POP.TOTL,42949080,44404611,45853778
Uganda,UGA,Surface area (sq. km),AG.SRF.TOTL.K2,241550,241550,
Uganda,UGA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.6,,
Ukraine,UKR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.631387115,
Ukraine,UKR,"Population, total",SP.POP.TOTL,44386203,44132049,43792855
Ukraine,UKR,Surface area (sq. km),AG.SRF.TOTL.K2,603550,603550,
Ukraine,UKR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.6,,
United Arab Emirates,ARE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.673011899,
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9211657,9287289,9365145
United Arab Emirates,ARE,Surface area (sq. km),AG.SRF.TOTL.K2,98647.9,98647.9,
United Arab Emirates,ARE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.4,,
United Kingdom,GBR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.782942951,
United Kingdom,GBR,"Population, total",SP.POP.TOTL,66836327,67081000,67326569
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,
United Kingdom,GBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,,
United States,USA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.701764345,
United States,USA,"Population, total",SP.POP.TOTL,328329953,331501080,331893745
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9831510,9831510,
United States,USA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.1,,
Uruguay,URY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.598760247,
Uruguay,URY,"Population, total",SP.POP.TOTL,3428409,3429086,3426260
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220,176220,
Uruguay,URY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.2,,
Uzbekistan,UZB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.622805715,
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,33580350,34232050,34915100
Uzbekistan,UZB,Surface area (sq. km),AG.SRF.TOTL.K2,448924,448924,
Uzbekistan,UZB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8,,
Vanuatu,VUT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.454658538,
Vanuatu,VUT,"Population, total",SP.POP.TOTL,304404,311685,319137
Vanuatu,VUT,Surface area (sq. km),AG.SRF.TOTL.K2,12190,12190,
Vanuatu,VUT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,18,,
"Venezuela, RB",VEN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28971683,28490453,28199867
"Venezuela, RB",VEN,Surface area (sq. km),AG.SRF.TOTL.K2,912050,912050,
"Venezuela, RB",VEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.1,,
Vietnam,VNM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.689964533,
Vietnam,VNM,"Population, total",SP.POP.TOTL,95776716,96648685,97468029
Vietnam,VNM,Surface area (sq. km),AG.SRF.TOTL.K2,331310,331340,
Vietnam,VNM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,,
Virgin Islands (U.S.),VIR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,106669,106290,105870
Virgin Islands (U.S.),VIR,Surface area (sq. km),AG.SRF.TOTL.K2,350,350,
Virgin Islands (U.S.),VIR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
West Bank and Gaza,PSE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.579996645,
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4685306,4803269,4922749
West Bank and Gaza,PSE,Surface area (sq. km),AG.SRF.TOTL.K2,6020,6020,
West Bank and Gaza,PSE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
"Yemen, Rep.",YEM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.372784406,
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,31546691,32284046,32981641
"Yemen, Rep.",YEM,Surface area (sq. km),AG.SRF.TOTL.K2,527970,527970,
"Yemen, Rep.",YEM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.8,,
Zambia,ZMB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.396927536,
Zambia,ZMB,"Population, total",SP.POP.TOTL,18380477,18927715,19473125
Zambia,ZMB,Surface area (sq. km),AG.SRF.TOTL.K2,752610,752610,
Zambia,ZMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.3,,
Zimbabwe,ZWE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.466893107,
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,15354608,15669666,15993524
Zimbabwe,ZWE,Surface area (sq. km),AG.SRF.TOTL.K2,390760,390760,
Zimbabwe,ZWE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.1,,
